account_id,anchor_month_index,horizon,target_month_index,pred_S,pred_r,pred_B,predicted_carryover_share,payment_ratio_gap,minimum_payment_streak,carryover_share_delta_3m,actual_S,actual_r,actual_B,actual_carryover_share
a87612b0-3634-4e3d-8daf-084a76c8d142,9,2,11,1226947.5,0.2988916337490082,2188346.5653046276,0.6407490902571629,0.12299163374900818,0,0.08350962858852473,1090387,0.3531,1907238,0.6362496976773279
a87612b0-3634-4e3d-8daf-084a76c8d142,9,3,12,1249995.375,0.29117920994758606,2437168.250597076,0.6609872785893565,0.11527920994758606,0,0.07824491268655143,1197311,0.3254,2094350,0.636259323180607
a87d7969-ce91-4240-9870-752e6fad1293,9,1,10,2666299.0,0.9852659106254578,40187.42031222582,0.014848557898025484,0.8340659106254578,0,-0.013979567570315618,2523301,0.9833,43123,0.01680275745551
a87d7969-ce91-4240-9870-752e6fad1293,9,2,11,2643676.0,0.9897517561912537,27504.88668073574,0.010296901575585125,0.8385517561912537,0,-0.014606046708426575,2624055,0.9856,2263901,0.4631590382564818
a87d7969-ce91-4240-9870-752e6fad1293,9,3,12,2662264.25,0.9890385270118713,29483.831736028194,0.010953414227758178,0.8378385270118713,0,-0.011057918296759721,2798328,0.9825,88814,0.03076190918216
a9194548-5c2a-4312-8c0b-f65a0b455047,9,1,10,1192010.5,0.3015698492527008,2161240.7668714374,0.644520972294409,0.1652698492527008,0,0.07733254808339407,1112968,0.3468,1969652,0.6389538768969253
a9194548-5c2a-4312-8c0b-f65a0b455047,9,2,11,1215828.625,0.3004852533340454,2362309.840128298,0.6602063791412262,0.1641852533340454,0,0.07813719467849045,1064802,0.3508,1969886,0.6491230729485206
a9194548-5c2a-4312-8c0b-f65a0b455047,9,3,12,1254580.625,0.3021150827407837,2524173.3029917106,0.6679909174009724,0.1658150827407837,0,0.044082068195495094,1124984,0.3509,2008978,0.6410345754032755
a9264b26-9208-45cb-8ff2-ce4f72deb335,9,1,10,2078625.125,0.8750687837600708,297614.90687964857,0.12524614638540107,0.7615687837600708,0,0.0030018280101039713,2252337,0.8601,357591,0.1370118256135801
a9264b26-9208-45cb-8ff2-ce4f72deb335,9,2,11,2066824.625,0.8754495978355408,294491.8945891559,0.12471512910111449,0.7619495978355407,0,-0.0003966631346433158,2050057,0.8587,340175,0.1423188209345369
a9264b26-9208-45cb-8ff2-ce4f72deb335,9,3,12,2038773.375,0.8756710290908813,290092.469826007,0.12456383886195052,0.7621710290908813,0,-0.0018102380626312808,2053029,0.8599,335211,0.1403590091448095
a9513271-708a-4264-bd0f-87ae831808f2,9,1,10,1557391.5,0.9630045294761658,59750.737022310495,0.03694834978296727,0.8480045294761658,0,0.010330635545593173,1496853,0.9612,60332,0.0387442725173951
a9513271-708a-4264-bd0f-87ae831808f2,9,2,11,1558914.75,0.9624149799346924,60837.57480875449,0.03755980088865601,0.8474149799346924,0,0.006759754016631307,1675443,0.9547,78547,0.0447818972742147
a9513271-708a-4264-bd0f-87ae831808f2,9,3,12,1571836.0,0.9598073363304138,65621.49987450917,0.040075238520412435,0.8448073363304138,0,0.004193109488796434,1605612,0.9414,98727,0.0579268561008109
a99d3258-3f86-4e76-8cd7-b53fb7f57e4c,9,1,10,3338194.5,0.3519878685474396,4786600.254072234,0.5891349134294301,0.14528786854743958,0,0.12681317341118753,3138339,0.3378,4759072,0.6026116660257393
a99d3258-3f86-4e76-8cd7-b53fb7f57e4c,9,2,11,3141775.5,0.3164408504962921,5419513.787399435,0.6330254247308187,0.10974085049629212,0,0.1251136106753692,3387833,0.3031,5677815,0.6262999622310507
a99d3258-3f86-4e76-8cd7-b53fb7f57e4c,9,3,12,3136416.0,0.3026108741760254,5966812.395045797,0.65546113270025,0.0959108741760254,0,0.11076848058232536,3444705,0.2963,6419689,0.6507940579015802
a9e17079-91e3-4900-ac61-ae258a406032,9,1,10,688774.375,0.866113543510437,107113.23199276626,0.13458336460029816,0.744813543510437,0,-0.3673977015469827,714431,0.849,124656,0.1485614721715388
a9e17079-91e3-4900-ac61-ae258a406032,9,2,11,680440.9375,0.8644756078720093,106732.80008837173,0.13558988948915413,0.7431756078720093,0,-0.04786579738528027,688625,0.8467,124656,0.1532754361653598
a9e17079-91e3-4900-ac61-ae258a406032,9,3,12,679794.75,0.8675283789634705,104192.57955009677,0.1329008462546063,0.7462283789634705,0,-0.006503550041007805,654603,0.8404,124341,0.159627649741188
a9ecafd0-7b65-4610-a72c-d61ac41b5907,9,1,10,2289447.5,0.9694378972053528,72151.2720554769,0.03055187566543246,0.6699378972053528,0,0.03055187566543246,2198959,0.9721,63332,0.0279946302221951
a9ecafd0-7b65-4610-a72c-d61ac41b5907,9,2,11,2287635.25,0.9682103395462036,75016.81227958854,0.031751104395460195,0.6687103395462036,0,0.027478745061680895,2198793,0.9634,82851,0.0363119750495695
a9ecafd0-7b65-4610-a72c-d61ac41b5907,9,3,12,2276762.5,0.9679315686225891,75417.87349065254,0.03206296351275641,0.6684315686225891,0,0.0012667970984054054,2316214,0.9688,74918,0.0313316036086673
aa79781a-c151-4f2d-87a9-66da78dd1b51,9,1,10,959586.8125,0.9384805560112,62872.306546662,0.061491266863837026,0.6655805560112,0,0.023780049313799123,873054,0.9341,61673,0.0659796924663564
aa79781a-c151-4f2d-87a9-66da78dd1b51,9,2,11,959586.8125,0.9383990168571472,62984.486956649576,0.06159422525364913,0.6654990168571473,0,0.017608773688667832,967700,0.9285,73573,0.0706567826112844
aa79781a-c151-4f2d-87a9-66da78dd1b51,9,3,12,959586.8125,0.9393612742424011,62007.42059534334,0.060696721444350905,0.6664612742424012,0,-0.000580933971451196,930540,0.8974,102994,0.0996522610770424
aa96f190-998e-43ec-ba51-9743947ea4c1,9,1,10,2575488.5,0.4644249379634857,2709092.6416110247,0.5126409395589576,0.23182493796348572,0,0.0695162524865382,2551775,0.4548,2744686,0.518211311288802
aa96f190-998e-43ec-ba51-9743947ea4c1,9,2,11,2614726.25,0.4310470223426819,3029002.6108903755,0.536702362135184,0.19844702234268188,0,0.05626671857908694,2620440,0.4031,3202366,0.5499695507629827
aa96f190-998e-43ec-ba51-9743947ea4c1,9,3,12,2619530.75,0.3909226059913635,3440393.9794219546,0.5677288304784155,0.15832260599136352,0,0.08763555760731229,2543650,0.3848,3534796,0.5815295554159731
aab8df8b-65d1-4592-8649-4b8fa2ac4c4b,9,1,10,1271899.75,0.27914828062057495,3653200.6441714615,0.7417515079478966,0.0042482806205749735,10,0.039853724129082835,1382232,0.2749,3754503,0.7309123402316842
aab8df8b-65d1-4592-8649-4b8fa2ac4c4b,9,2,11,1285581.375,0.28116801381111145,3550154.488194991,0.7341497940810582,0.0062680138111114725,11,-0.04391145947276831,1345579,0.2754,3695378,0.7330707244675961
aab8df8b-65d1-4592-8649-4b8fa2ac4c4b,9,3,12,1264532.125,0.2794119417667389,3469405.677603855,0.7328794382755818,0.004511941766738914,12,-0.02577060255487329,1471211,0.2755,3743152,0.7178541271484168
ab3246a0-61c8-48f4-be11-2b5c8a86c216,9,1,10,738367.9375,0.9039782881736755,78088.59490257129,0.09564329735078664,0.7899782881736755,0,0.013118669641865144,724006,0.9272,58129,0.074320929251344
ab3246a0-61c8-48f4-be11-2b5c8a86c216,9,2,11,738612.3125,0.9093464016914368,74036.87599791179,0.09110558042242116,0.7953464016914368,0,0.014789380570228855,711749,0.9087,70297,0.0898885743293872
ab3246a0-61c8-48f4-be11-2b5c8a86c216,9,3,12,740550.1875,0.9173979163169861,67286.5887861551,0.08329230701217864,0.8033979163169861,0,-0.010145657472633962,775886,0.9177,69611,0.0823314571193038
ab4f6914-9960-4beb-9559-70cd397be6fa,9,1,10,2539564.75,0.125858336687088,13221993.848536737,0.8388760391858857,0.003158336687088009,10,0.02146530476588826,2599046,0.135,13135161,0.8348155709404357
ab4f6914-9960-4beb-9559-70cd397be6fa,9,2,11,2579336.75,0.12581056356430054,13813356.290869005,0.8426532636480537,0.0031105635643005336,11,0.023128212700518125,2678856,0.1283,13873637,0.8381599678066621
ab4f6914-9960-4beb-9559-70cd397be6fa,9,3,12,2665090.75,0.12581056356430054,14405284.331992796,0.8438762629878382,0.0031105635643005336,12,0.008804950877113638,2788788,0.1324,14456155,0.8382837217844095
ab6553d3-6180-47e4-ae8c-4add4a3c2840,9,1,10,2235818.5,0.9206817150115967,193520.236145854,0.07965963464315967,0.7643817150115967,0,-0.397246428283315,2243108,0.9207,194124,0.0796493727310325
ab6553d3-6180-47e4-ae8c-4add4a3c2840,9,2,11,2231534.75,0.9229496121406555,186851.42726277513,0.07726285777661074,0.7666496121406555,0,-0.048571566484173156,2264288,0.9178,202095,0.0819398284856812
ab6553d3-6180-47e4-ae8c-4add4a3c2840,9,3,12,2193138.5,0.9239956140518188,180889.67298446363,0.07619525119496019,0.7676956140518189,0,-0.005518627044450705,2233030,0.9151,206776,0.0847510006943175
ab6a746f-ebc9-4ab7-b238-17d34570267a,9,1,10,1021865.375,0.3235252797603607,1659785.7742383145,0.618941719809362,0.17962527976036072,0,0.08088960159994985,1005686,0.3168,1665283,0.6234752256578043
ab6a746f-ebc9-4ab7-b238-17d34570267a,9,2,11,1046907.3125,0.3039325773715973,1884040.8807320544,0.6428093424109484,0.1600325773715973,0,0.09389013407625657,1028373,0.2762,1949616,0.6546753530654411
ab6a746f-ebc9-4ab7-b238-17d34570267a,9,3,12,1065488.875,0.30235061049461365,2057737.633414439,0.6588499514430306,0.15845061049461365,0,0.0658868214345113,1031693,0.2229,2552299,0.7121385873629182
aba56744-8ee6-4db6-910c-c767bb670268,9,1,10,1104703.75,0.28896036744117737,2312065.353203006,0.6766817667121815,0.15746036744117736,0,0.031103162754903435,1030981,0.3239,2760046,0.7280470437166499
aba56744-8ee6-4db6-910c-c767bb670268,9,2,11,1128926.0,0.2924612760543823,2434634.631153159,0.6832028084128086,0.16096127605438232,0,0.06651100229751927,1111835,0.2498,3362729,0.7515210420501305
aba56744-8ee6-4db6-910c-c767bb670268,9,3,12,1163218.375,0.29644104838371277,2531301.689078624,0.6851503429877583,0.16494104838371276,0,0.021294057384522058,1089620,0.1928,3593893,0.7673498504221083
ac1f984c-8e50-4192-9f75-22be4a684fff,9,1,10,3553771.25,0.27030283212661743,10107714.273004636,0.7398693396837563,0.0011028321266174368,10,-0.0005440498536527505,3946049,0.27,10398670,0.7249127710344134
ac1f984c-8e50-4192-9f75-22be4a684fff,9,2,11,3522818.0,0.2704380750656128,9944317.36297355,0.7384137082570944,0.0012380750656127981,11,0.0004849751417080883,4241994,0.2712,14640664,0.7753497415459201
ac1f984c-8e50-4192-9f75-22be4a684fff,9,3,12,3448533.0,0.27024319767951965,9773523.654840263,0.7391833139107312,0.0010431976795196585,12,-0.009625358465737643,4092525,0.2701,13673818,0.7696473044565221
ac439ba5-45e6-441b-9ca0-83221487a604,9,1,10,1163046.25,0.9406161308288574,73222.22581779957,0.059228417815444655,0.6722161308288574,0,0.007804673902912354,1190810,0.9432,71662,0.0567632391055009
ac439ba5-45e6-441b-9ca0-83221487a604,9,2,11,1164708.75,0.9397051930427551,74640.80921332794,0.06022579235894181,0.6713051930427552,0,-0.002738305433059099,1088500,0.9302,81026,0.06928105916414
ac439ba5-45e6-441b-9ca0-83221487a604,9,3,12,1161696.0,0.9368497133255005,78075.02392805764,0.0629753578855931,0.6684497133255005,0,0.006899168752448094,1234349,0.9364,83630,0.063453211318238
ac49dc54-7198-4c40-8c39-058249c0a567,9,1,10,2834008.0,0.28045305609703064,6947848.151489645,0.7102791171623988,0.17555305609703065,0,0.09769529103041552,2930678,0.2876,6947768,0.703326008969427
ac49dc54-7198-4c40-8c39-058249c0a567,9,2,11,2795833.75,0.27346545457839966,7079121.501031454,0.7168763119500747,0.16856545457839966,0,0.09990645736544157,2316095,0.2708,6755178,0.7446780622741703
ac49dc54-7198-4c40-8c39-058249c0a567,9,3,12,2756132.75,0.2755305767059326,7125340.975195283,0.7210807996207538,0.17063057670593262,0,0.017339866716358565,2778092,0.2542,7110186,0.7190519926725361
ac55ddc1-0026-4257-9b50-8800ea8b4a6d,9,1,10,1503451.0,0.913311779499054,142656.04279720783,0.08666267690270878,0.8097117794990539,0,0.013577980161536676,1508391,0.9044,157727,0.0946673644963922
ac55ddc1-0026-4257-9b50-8800ea8b4a6d,9,2,11,1492403.75,0.913311779499054,141740.42385023553,0.0867367923334931,0.8097117794990539,0,0.015574470017307204,1437176,0.9032,154402,0.097011896369515
ac55ddc1-0026-4257-9b50-8800ea8b4a6d,9,3,12,1485301.5,0.913311779499054,141045.36905901274,0.08672526860190662,0.8097117794990539,0,0.0008821315364328092,1465609,0.8905,177457,0.1080035738065299
ac6a9b8c-630d-4074-ac84-c2d2729f4c9a,9,1,10,1430015.875,0.4312378764152527,1694924.7074782476,0.5423862191114304,0.17923787641525268,0,0.05481598845882024,1545585,0.4389,1737043,0.5291623053236614
ac6a9b8c-630d-4074-ac84-c2d2729f4c9a,9,2,11,1460691.25,0.3941551446914673,1911813.6931677058,0.5668823991024277,0.14215514469146728,0,0.061430909315666415,1326863,0.4235,1766191,0.5710184820568927
ac6a9b8c-630d-4074-ac84-c2d2729f4c9a,9,3,12,1484658.375,0.36163529753685,2168187.8812202774,0.5935612202479538,0.10963529753684997,0,0.07094820913928146,1538692,0.387,2025850,0.5683338841287324
ac89e88a-aa41-4902-9824-aee8b5f69016,9,1,10,1835784.625,0.11327627301216125,10347227.607504677,0.8493160320317117,0.004676273012161253,10,0.02100777541269272,1949924,0.1158,10418961,0.8423524836717295
ac89e88a-aa41-4902-9824-aee8b5f69016,9,2,11,1870638.75,0.11315728724002838,10835325.744628241,0.852774753873202,0.004557287240028379,11,0.02458328510588592,1991934,0.1184,10941209,0.8459822179341866
ac89e88a-aa41-4902-9824-aee8b5f69016,9,3,12,1891230.25,0.11342736333608627,11283016.303808497,0.8564449023877369,0.004827363336086271,12,0.011412303827870729,2125632,0.1151,13066841,0.8600865046789946
ad036196-2292-4d7c-b324-b9e0ffcf71a2,9,1,10,2592953.75,0.4145384430885315,3891565.1642713696,0.6001316698616869,0.2336384430885315,0,0.1378045156434985,2689746,0.4197,3913145,0.5926411627876335
ad036196-2292-4d7c-b324-b9e0ffcf71a2,9,2,11,2537810.75,0.37043800950050354,4047690.6982582035,0.614636672706036,0.18953800950050353,0,-0.03152874346198398,2824426,0.3767,4199255,0.5978709739237873
ad036196-2292-4d7c-b324-b9e0ffcf71a2,9,3,12,2540911.75,0.3376486599445343,4363969.660696544,0.6320122535249044,0.1567486599445343,0,0.01673324599685977,2904108,0.3545,5818365,0.6670545153880097
ad245b5a-1a89-42f0-b967-042088c8446a,9,1,10,1588970.75,0.4162123203277588,1909018.8424790502,0.5457474334925378,0.3028123203277588,0,0.09821124852193197,1552393,0.4128,1898858,0.5501941180169162
ad245b5a-1a89-42f0-b967-042088c8446a,9,2,11,1583777.875,0.3711462616920471,2196458.2729364475,0.5810373180351308,0.2577462616920471,0,0.08410281832818339,1555938,0.3614,2206375,0.5864411068403931
ad245b5a-1a89-42f0-b967-042088c8446a,9,3,12,1584133.125,0.3388306200504303,2499611.270416318,0.6120880810321858,0.2254306200504303,0,0.09900419565066598,1440506,0.3473,2380342,0.6229878812242727
adef2eb4-fd6f-4e0c-af35-c994de2cfe5d,9,1,10,2428569.0,0.2683471441268921,6090002.539161086,0.714908891844657,0.004447144126892066,10,0.001181862705160741,2309540,0.2684,6002474,0.7221443563497366
adef2eb4-fd6f-4e0c-af35-c994de2cfe5d,9,2,11,2439572.75,0.2674899399280548,6247999.707451567,0.7191882125935523,0.003589939928054786,11,0.0048010365383999165,2445292,0.2801,6081816,0.7132331383629713
adef2eb4-fd6f-4e0c-af35-c994de2cfe5d,9,3,12,2461030.0,0.2676069736480713,6378432.624029306,0.7215860166307051,0.0037069736480712656,12,0.013195298567027391,2526389,0.2694,6336500,0.7149474623906493
ae11b2b3-2ae8-4b51-94c5-70a2c3cf6483,9,1,10,1295547.125,0.9771632552146912,30291.026525743306,0.022846700022084224,0.7909632552146911,0,-0.005281403706023077,1325285,0.96,54197,0.0392879356164125
ae11b2b3-2ae8-4b51-94c5-70a2c3cf6483,9,2,11,1293961.125,0.9769949913024902,30464.432263545692,0.023001996674308828,0.7907949913024902,0,-0.0005856816182224708,1337179,0.9686,43723,0.0316626378989964
ae11b2b3-2ae8-4b51-94c5-70a2c3cf6483,9,3,12,1291962.625,0.9761368036270142,31557.336556429742,0.023843491200026195,0.7899368036270141,0,0.0007696787699618957,1348195,0.9711,40190,0.028947302081195
ae33f9ea-a9cb-4e7a-8c16-9e328e1d4ded,9,1,10,2683793.0,0.8640187382698059,415605.9213452935,0.13409242627112353,0.6771187382698058,0,0.01969901160252592,2533684,0.8771,357299,0.1235908339827664
ae33f9ea-a9cb-4e7a-8c16-9e328e1d4ded,9,2,11,2649409.75,0.8601657748222351,428594.0915602762,0.1392441704500982,0.673265774822235,0,0.020811226157361307,2752894,0.8849,358116,0.1151124554405161
ae33f9ea-a9cb-4e7a-8c16-9e328e1d4ded,9,3,12,2594952.0,0.8704624176025391,391662.85096801026,0.13113939041757125,0.683562417602539,0,0.011815922076625351,2785728,0.8734,398051,0.1250246954955102
aef050d1-12b3-4217-92e4-1f64f077dbd0,9,1,10,1838795.75,0.17325375974178314,7380757.011308905,0.8005547776984634,0.0013537597417831448,10,0.018836402263328056,1951900,0.1721,7484854,0.7931598089766884
aef050d1-12b3-4217-92e4-1f64f077dbd0,9,2,11,1863589.25,0.17479003965854645,7628526.611677386,0.803669774246658,0.0028900396585464505,11,0.023338861937325817,1970547,0.1721,9455401,0.8275375487443143
aef050d1-12b3-4217-92e4-1f64f077dbd0,9,3,12,1914595.75,0.17492511868476868,7873790.549937699,0.804401288288736,0.0030251186847686795,12,0.005735185111379604,2026129,0.1723,9503068,0.8242610478422738
af1e6518-8e9c-49aa-aa16-dce8f7e3d96e,9,1,10,3500976.0,0.26449891924858093,9447535.653787643,0.7296232884822782,0.011298919248580952,10,0.001400823377785576,3601463,0.2698,9453234,0.7241251175726254
af1e6518-8e9c-49aa-aa16-dce8f7e3d96e,9,2,11,3487506.25,0.2626572549343109,9537559.304878497,0.7322465491397265,0.009457254934310932,11,-0.0016889592039527335,4035872,0.2597,9985864,0.7121703047325951
af1e6518-8e9c-49aa-aa16-dce8f7e3d96e,9,3,12,3525897.25,0.2626572549343109,9632244.91622048,0.7320368479486666,0.009457254934310932,12,0.007567847380275161,3930924,0.2532,13916788,0.7797519368308946
af2989fb-a0b4-44b0-b8d7-4a3515be8935,9,1,10,1192161.375,0.9498302340507507,62891.432654194534,0.0501105867981318,0.6907302340507507,0,0.0125222219357385,1176250,0.9459,66913,0.0538248001267733
af2989fb-a0b4-44b0-b8d7-4a3515be8935,9,2,11,1197986.625,0.9498035907745361,63291.550965417875,0.05018048529775974,0.6907035907745361,0,0.0037920269464376405,1161126,0.9263,90514,0.0723163209868652
af2989fb-a0b4-44b0-b8d7-4a3515be8935,9,3,12,1200807.375,0.9498277902603149,63422.63644524757,0.050167007483664955,0.6907277902603149,0,0.0011460535822481535,1335849,0.9295,100577,0.0700189219632616
afd80683-7b92-42aa-a009-866701e658c9,9,1,10,1218564.875,0.27145934104919434,2732333.367074698,0.6915727006018494,0.006659341049194356,4,0.08473244079734221,1269045,0.2648,2794422,0.6876940307377911
afd80683-7b92-42aa-a009-866701e658c9,9,2,11,1249868.5,0.270292192697525,2905843.7926589,0.6992408492262799,0.005492192697525045,5,0.05908582473469981,1184326,0.2648,2925176,0.7118079027580471
afd80683-7b92-42aa-a009-866701e658c9,9,3,12,1280086.625,0.26809534430503845,3063701.961099704,0.7053064163628202,0.0032953443050384723,6,0.02637656976094871,1143975,0.2648,2991640,0.7233845510280816
afd89134-949a-4546-8d2a-2ed0afbb2afb,9,1,10,905222.75,0.5093032121658325,959557.4459355175,0.5145686596345097,0.4031032121658325,0,0.10335151452699692,898011,0.5162,942662,0.5121289876039905
afd89134-949a-4546-8d2a-2ed0afbb2afb,9,2,11,906958.625,0.4743821322917938,981074.1972482257,0.5196277234629774,0.3681821322917938,0,-0.11682174825903613,902700,0.4458,1022664,0.5311535896588905
afd89134-949a-4546-8d2a-2ed0afbb2afb,9,3,12,894535.8125,0.436222642660141,1057426.4546960418,0.5417248440027561,0.330022642660141,0,-0.0026048146059829413,810971,0.4399,1027005,0.5587695377959233
afe9df54-baa2-4c1d-bbfe-948b91e763e0,9,1,10,1367719.25,0.9878004193305969,16816.734616085887,0.01214611595721649,0.8741004193305969,0,0.007790600374449791,1288665,0.9991,1114,0.0008637138610568
afe9df54-baa2-4c1d-bbfe-948b91e763e0,9,2,11,1405432.0,0.9871086478233337,18334.709320753813,0.01287760782769031,0.8734086478233337,0,-0.005551050616665989,1246687,0.9925,9307,0.0074100672455441
afe9df54-baa2-4c1d-bbfe-948b91e763e0,9,3,12,1400264.5,0.9870713949203491,18340.50894361292,0.01292855222418147,0.8733713949203491,0,0.005018675806342269,1219954,1.0,0,0.0
b124b4d6-ee62-400f-8eee-2ced68451772,9,1,10,705908.625,0.3421928882598877,1144643.9881972969,0.6185417156119843,0.1875928882598877,0,0.014025424733238423,686329,0.2983,1207231,0.6375456811508481
b124b4d6-ee62-400f-8eee-2ced68451772,9,2,11,706434.0625,0.3060932457447052,1284475.5620325794,0.6451702006986607,0.1514932457447052,0,0.06763451411968002,603921,0.2867,1291861,0.6814396381018493
b124b4d6-ee62-400f-8eee-2ced68451772,9,3,12,711568.25,0.2904182970523834,1416356.16730013,0.6656045467522647,0.13581829705238344,0,0.06806949396869777,666227,0.2305,1506726,0.693400179387221
